fire_intesity,fire_detection,timestamp
884,0,2024-12-18 00:13:36
882,0,2024-12-18 00:13:36
890,0,2024-12-18 00:13:36
888,0,2024-12-18 00:13:36
891,0,2024-12-18 00:13:36
895,0,2024-12-18 00:13:36
890,0,2024-12-18 00:13:36
883,0,2024-12-18 00:13:36
891,0,2024-12-18 00:13:36
892,0,2024-12-18 00:13:36
896,0,2024-12-18 00:13:37
883,0,2024-12-18 00:13:37
898,0,2024-12-18 00:13:37
895,0,2024-12-18 00:13:37
899,0,2024-12-18 00:13:37
899,0,2024-12-18 00:13:37
889,0,2024-12-18 00:13:37
885,0,2024-12-18 00:13:37
897,0,2024-12-18 00:13:37
905,0,2024-12-18 00:13:37
906,0,2024-12-18 00:13:38
899,0,2024-12-18 00:13:38
898,0,2024-12-18 00:13:38
894,0,2024-12-18 00:13:38
971,0,2024-12-18 00:13:38
874,0,2024-12-18 00:13:38
922,0,2024-12-18 00:13:38
887,0,2024-12-18 00:13:38
883,0,2024-12-18 00:13:38
898,0,2024-12-18 00:13:38
901,0,2024-12-18 00:13:39
888,0,2024-12-18 00:13:39
899,0,2024-12-18 00:13:39
899,0,2024-12-18 00:13:39
901,0,2024-12-18 00:13:39
894,0,2024-12-18 00:13:39
899,0,2024-12-18 00:13:39
888,0,2024-12-18 00:13:39
904,0,2024-12-18 00:13:39
906,0,2024-12-18 00:13:39
905,0,2024-12-18 00:13:40
912,0,2024-12-18 00:13:40
926,0,2024-12-18 00:13:40
933,0,2024-12-18 00:13:40
931,0,2024-12-18 00:13:40
922,0,2024-12-18 00:13:40
932,0,2024-12-18 00:13:40
940,0,2024-12-18 00:13:40
948,0,2024-12-18 00:13:40
947,0,2024-12-18 00:13:40
1015,0,2024-12-18 00:13:41
1016,0,2024-12-18 00:13:41
1015,0,2024-12-18 00:13:41
1013,0,2024-12-18 00:13:41
1018,0,2024-12-18 00:13:41
1009,0,2024-12-18 00:13:41
1016,0,2024-12-18 00:13:41
1015,0,2024-12-18 00:13:41
1015,0,2024-12-18 00:13:41
1015,0,2024-12-18 00:13:41
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1013,0,2024-12-18 00:13:42
1016,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:42
1015,0,2024-12-18 00:13:43
1015,0,2024-12-18 00:13:43
1015,0,2024-12-18 00:13:43
1015,0,2024-12-18 00:13:43
1015,0,2024-12-18 00:13:43
1019,0,2024-12-18 00:13:43
1017,0,2024-12-18 00:13:43
1016,0,2024-12-18 00:13:43
1015,0,2024-12-18 00:13:43
1016,0,2024-12-18 00:13:43
1015,0,2024-12-18 00:13:44
1015,0,2024-12-18 00:13:44
1016,0,2024-12-18 00:13:44
1015,0,2024-12-18 00:13:44
1015,0,2024-12-18 00:13:44
1015,0,2024-12-18 00:13:44
1015,0,2024-12-18 00:13:44
1015,0,2024-12-18 00:13:44
1018,0,2024-12-18 00:13:44
1016,0,2024-12-18 00:13:45
1016,0,2024-12-18 00:13:45
1016,0,2024-12-18 00:13:45
1015,0,2024-12-18 00:13:45
1016,0,2024-12-18 00:13:45
1015,0,2024-12-18 00:13:45
1015,0,2024-12-18 00:13:45
1020,0,2024-12-18 00:13:45
1017,0,2024-12-18 00:13:45
1016,0,2024-12-18 00:13:45
1016,0,2024-12-18 00:13:46
1015,0,2024-12-18 00:13:46
1015,0,2024-12-18 00:13:46
1014,0,2024-12-18 00:13:46
1015,0,2024-12-18 00:13:46
1015,0,2024-12-18 00:13:46
1014,0,2024-12-18 00:13:46
1011,0,2024-12-18 00:13:46
1015,0,2024-12-18 00:13:46
1018,0,2024-12-18 00:13:46
1015,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1016,0,2024-12-18 00:13:47
1016,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1015,0,2024-12-18 00:13:47
1017,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1015,0,2024-12-18 00:13:48
1014,0,2024-12-18 00:13:48
1018,0,2024-12-18 00:13:48
1014,0,2024-12-18 00:13:49
1015,0,2024-12-18 00:13:49
1015,0,2024-12-18 00:13:49
1016,0,2024-12-18 00:13:49
1015,0,2024-12-18 00:13:49
1015,0,2024-12-18 00:13:49
1016,0,2024-12-18 00:13:49
1015,0,2024-12-18 00:13:49
1014,0,2024-12-18 00:13:49
1013,0,2024-12-18 00:13:49
1013,0,2024-12-18 00:13:50
1015,0,2024-12-18 00:13:50
1016,0,2024-12-18 00:13:50
1015,0,2024-12-18 00:13:50
1016,0,2024-12-18 00:13:50
1016,0,2024-12-18 00:13:50
1017,0,2024-12-18 00:13:50
1016,0,2024-12-18 00:13:50
1015,0,2024-12-18 00:13:50
1018,0,2024-12-18 00:13:50
1017,0,2024-12-18 00:13:51
1014,0,2024-12-18 00:13:51
1015,0,2024-12-18 00:13:51
1015,0,2024-12-18 00:13:51
1014,0,2024-12-18 00:13:51
1015,0,2024-12-18 00:13:51
1014,0,2024-12-18 00:13:51
1014,0,2024-12-18 00:13:51
1014,0,2024-12-18 00:13:51
1014,0,2024-12-18 00:13:51
1017,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1015,0,2024-12-18 00:13:52
1014,0,2024-12-18 00:13:52
1010,0,2024-12-18 00:13:53
1014,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1015,0,2024-12-18 00:13:53
1016,0,2024-12-18 00:13:53
1016,0,2024-12-18 00:13:54
1014,0,2024-12-18 00:13:54
1015,0,2024-12-18 00:13:54
1016,0,2024-12-18 00:13:54
1016,0,2024-12-18 00:13:54
1015,0,2024-12-18 00:13:54
1015,0,2024-12-18 00:13:54
1015,0,2024-12-18 00:13:54
1015,0,2024-12-18 00:13:54
1013,0,2024-12-18 00:13:54
1011,0,2024-12-18 00:13:55
1016,0,2024-12-18 00:13:55
1016,0,2024-12-18 00:13:55
1015,0,2024-12-18 00:13:55
1015,0,2024-12-18 00:13:55
1015,0,2024-12-18 00:13:55
1015,0,2024-12-18 00:13:55
1015,0,2024-12-18 00:13:55
1013,0,2024-12-18 00:13:55
1020,0,2024-12-18 00:13:55
1017,0,2024-12-18 00:13:56
1017,0,2024-12-18 00:13:56
1017,0,2024-12-18 00:13:56
1016,0,2024-12-18 00:13:56
1016,0,2024-12-18 00:13:56
1016,0,2024-12-18 00:13:56
1016,0,2024-12-18 00:13:56
1015,0,2024-12-18 00:13:56
1012,0,2024-12-18 00:13:56
1015,0,2024-12-18 00:13:56
1019,0,2024-12-18 00:13:57
1015,0,2024-12-18 00:13:57
1014,0,2024-12-18 00:13:57
1015,0,2024-12-18 00:13:57
1014,0,2024-12-18 00:13:57
1015,0,2024-12-18 00:13:57
1015,0,2024-12-18 00:13:57
1016,0,2024-12-18 00:13:57
1013,0,2024-12-18 00:13:57
1020,0,2024-12-18 00:13:57
1017,0,2024-12-18 00:13:58
1015,0,2024-12-18 00:13:58
1015,0,2024-12-18 00:13:58
1015,0,2024-12-18 00:13:58
1015,0,2024-12-18 00:13:58
1015,0,2024-12-18 00:13:58
1015,0,2024-12-18 00:13:58
1013,0,2024-12-18 00:13:58
1019,0,2024-12-18 00:13:58
1018,0,2024-12-18 00:13:58
1016,0,2024-12-18 00:13:59
1015,0,2024-12-18 00:13:59
1015,0,2024-12-18 00:13:59
1015,0,2024-12-18 00:13:59
1016,0,2024-12-18 00:13:59
1015,0,2024-12-18 00:13:59
1015,0,2024-12-18 00:13:59
1013,0,2024-12-18 00:13:59
1015,0,2024-12-18 00:13:59
1014,0,2024-12-18 00:13:59
1014,0,2024-12-18 00:14:00
1015,0,2024-12-18 00:14:00
1015,0,2024-12-18 00:14:00
1015,0,2024-12-18 00:14:00
1015,0,2024-12-18 00:14:00
1015,0,2024-12-18 00:14:00
1014,0,2024-12-18 00:14:00
1011,0,2024-12-18 00:14:00
1020,0,2024-12-18 00:14:00
1010,0,2024-12-18 00:14:01
1015,0,2024-12-18 00:14:01
1016,0,2024-12-18 00:14:01
1015,0,2024-12-18 00:14:01
1015,0,2024-12-18 00:14:01
1017,0,2024-12-18 00:14:01
1017,0,2024-12-18 00:14:01
1013,0,2024-12-18 00:14:01
1014,0,2024-12-18 00:14:01
1016,0,2024-12-18 00:14:01
1016,0,2024-12-18 00:14:02
1016,0,2024-12-18 00:14:02
1016,0,2024-12-18 00:14:02
1015,0,2024-12-18 00:14:02
1015,0,2024-12-18 00:14:02
1015,0,2024-12-18 00:14:02
1015,0,2024-12-18 00:14:02
1015,0,2024-12-18 00:14:02
1013,0,2024-12-18 00:14:02
1015,0,2024-12-18 00:14:02
1012,0,2024-12-18 00:14:03
1014,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:03
1013,0,2024-12-18 00:14:03
1010,0,2024-12-18 00:14:03
1015,0,2024-12-18 00:14:04
1015,0,2024-12-18 00:14:04
1015,0,2024-12-18 00:14:04
1015,0,2024-12-18 00:14:04
1015,0,2024-12-18 00:14:04
1016,0,2024-12-18 00:14:04
1015,0,2024-12-18 00:14:04
1015,0,2024-12-18 00:14:04
1014,0,2024-12-18 00:14:04
1017,0,2024-12-18 00:14:04
1014,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1016,0,2024-12-18 00:14:05
1015,0,2024-12-18 00:14:05
1019,0,2024-12-18 00:14:05
1018,0,2024-12-18 00:14:06
1021,0,2024-12-18 00:14:06
1016,0,2024-12-18 00:14:06
1016,0,2024-12-18 00:14:06
1016,0,2024-12-18 00:14:06
1016,0,2024-12-18 00:14:06
1016,0,2024-12-18 00:14:06
1015,0,2024-12-18 00:14:06
1015,0,2024-12-18 00:14:06
1009,0,2024-12-18 00:14:06
1014,0,2024-12-18 00:14:07
1012,0,2024-12-18 00:14:07
1017,0,2024-12-18 00:14:07
1017,0,2024-12-18 00:14:07
1016,0,2024-12-18 00:14:07
1017,0,2024-12-18 00:14:07
1017,0,2024-12-18 00:14:07
1017,0,2024-12-18 00:14:07
1016,0,2024-12-18 00:14:07
1015,0,2024-12-18 00:14:07
1011,0,2024-12-18 00:14:08
1015,0,2024-12-18 00:14:08
1012,0,2024-12-18 00:14:08
1014,0,2024-12-18 00:14:08
1015,0,2024-12-18 00:14:08
1015,0,2024-12-18 00:14:08
1014,0,2024-12-18 00:14:08
1015,0,2024-12-18 00:14:08
1015,0,2024-12-18 00:14:08
1015,0,2024-12-18 00:14:08
1013,0,2024-12-18 00:14:09
1015,0,2024-12-18 00:14:09
1012,0,2024-12-18 00:14:09
1014,0,2024-12-18 00:14:09
1015,0,2024-12-18 00:14:09
1016,0,2024-12-18 00:14:09
1015,0,2024-12-18 00:14:09
1015,0,2024-12-18 00:14:09
1015,0,2024-12-18 00:14:09
1016,0,2024-12-18 00:14:09
1015,0,2024-12-18 00:14:10
1016,0,2024-12-18 00:14:10
1011,0,2024-12-18 00:14:10
1013,0,2024-12-18 00:14:10
1018,0,2024-12-18 00:14:10
1016,0,2024-12-18 00:14:10
1015,0,2024-12-18 00:14:10
1016,0,2024-12-18 00:14:10
1015,0,2024-12-18 00:14:10
1015,0,2024-12-18 00:14:10
1016,0,2024-12-18 00:14:11
1017,0,2024-12-18 00:14:11
1016,0,2024-12-18 00:14:11
1019,0,2024-12-18 00:14:11
1016,0,2024-12-18 00:14:11
1020,0,2024-12-18 00:14:11
1016,0,2024-12-18 00:14:11
1015,0,2024-12-18 00:14:11
1015,0,2024-12-18 00:14:11
1016,0,2024-12-18 00:14:11
1016,0,2024-12-18 00:14:12
1016,0,2024-12-18 00:14:12
1016,0,2024-12-18 00:14:12
1016,0,2024-12-18 00:14:12
1018,0,2024-12-18 00:14:12
1014,0,2024-12-18 00:14:12
1017,0,2024-12-18 00:14:12
1017,0,2024-12-18 00:14:12
1017,0,2024-12-18 00:14:12
1017,0,2024-12-18 00:14:12
1016,0,2024-12-18 00:14:13
1016,0,2024-12-18 00:14:13
1016,0,2024-12-18 00:14:13
1016,0,2024-12-18 00:14:13
1016,0,2024-12-18 00:14:13
1013,0,2024-12-18 00:14:13
1014,0,2024-12-18 00:14:13
1014,0,2024-12-18 00:14:13
1014,0,2024-12-18 00:14:13
1015,0,2024-12-18 00:14:13
1014,0,2024-12-18 00:14:14
1014,0,2024-12-18 00:14:14
1014,0,2024-12-18 00:14:14
1015,0,2024-12-18 00:14:14
1015,0,2024-12-18 00:14:14
1016,0,2024-12-18 00:14:14
1019,0,2024-12-18 00:14:14
1013,0,2024-12-18 00:14:14
1015,0,2024-12-18 00:14:14
1016,0,2024-12-18 00:14:14
1016,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1015,0,2024-12-18 00:14:15
1014,0,2024-12-18 00:14:15
1018,0,2024-12-18 00:14:15
1012,0,2024-12-18 00:14:16
1015,0,2024-12-18 00:14:16
1016,0,2024-12-18 00:14:16
1016,0,2024-12-18 00:14:16
1015,0,2024-12-18 00:14:16
1015,0,2024-12-18 00:14:16
1016,0,2024-12-18 00:14:16
1016,0,2024-12-18 00:14:16
1016,0,2024-12-18 00:14:16
1016,0,2024-12-18 00:14:16
1022,0,2024-12-18 00:14:17
1018,0,2024-12-18 00:14:17
1015,0,2024-12-18 00:14:17
1015,0,2024-12-18 00:14:17
1016,0,2024-12-18 00:14:17
1016,0,2024-12-18 00:14:17
1015,0,2024-12-18 00:14:17
1016,0,2024-12-18 00:14:17
1016,0,2024-12-18 00:14:17
1015,0,2024-12-18 00:14:18
1014,0,2024-12-18 00:14:18
1013,0,2024-12-18 00:14:18
1010,0,2024-12-18 00:14:18
1017,0,2024-12-18 00:14:18
1017,0,2024-12-18 00:14:18
1016,0,2024-12-18 00:14:18
1016,0,2024-12-18 00:14:18
1017,0,2024-12-18 00:14:18
1016,0,2024-12-18 00:14:18
1016,0,2024-12-18 00:14:19
1016,0,2024-12-18 00:14:19
1016,0,2024-12-18 00:14:19
1017,0,2024-12-18 00:14:19
1018,0,2024-12-18 00:14:19
1019,0,2024-12-18 00:14:19
1016,0,2024-12-18 00:14:19
1016,0,2024-12-18 00:14:19
1016,0,2024-12-18 00:14:19
1015,0,2024-12-18 00:14:19
1015,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:20
1014,0,2024-12-18 00:14:20
1017,0,2024-12-18 00:14:20
1011,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:20
1015,0,2024-12-18 00:14:21
1016,0,2024-12-18 00:14:21
1016,0,2024-12-18 00:14:21
1016,0,2024-12-18 00:14:21
1015,0,2024-12-18 00:14:21
1016,0,2024-12-18 00:14:21
1010,0,2024-12-18 00:14:21
1015,0,2024-12-18 00:14:21
1016,0,2024-12-18 00:14:21
1015,0,2024-12-18 00:14:21
1016,0,2024-12-18 00:14:22
1016,0,2024-12-18 00:14:22
1017,0,2024-12-18 00:14:22
1016,0,2024-12-18 00:14:22
1016,0,2024-12-18 00:14:22
1016,0,2024-12-18 00:14:22
1016,0,2024-12-18 00:14:22
1016,0,2024-12-18 00:14:22
1011,0,2024-12-18 00:14:22
1015,0,2024-12-18 00:14:22
1015,0,2024-12-18 00:14:23
1016,0,2024-12-18 00:14:23
1015,0,2024-12-18 00:14:23
1016,0,2024-12-18 00:14:23
1015,0,2024-12-18 00:14:23
1014,0,2024-12-18 00:14:23
1015,0,2024-12-18 00:14:23
1013,0,2024-12-18 00:14:23
1017,0,2024-12-18 00:14:23
1014,0,2024-12-18 00:14:23
1015,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1017,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1016,0,2024-12-18 00:14:24
1015,0,2024-12-18 00:14:24
1012,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1016,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:25
1015,0,2024-12-18 00:14:26
1016,0,2024-12-18 00:14:26
1015,0,2024-12-18 00:14:26
1015,0,2024-12-18 00:14:26
1016,0,2024-12-18 00:14:26
1015,0,2024-12-18 00:14:26
1015,0,2024-12-18 00:14:26
1016,0,2024-12-18 00:14:26
1015,0,2024-12-18 00:14:26
1015,0,2024-12-18 00:14:26
1016,0,2024-12-18 00:14:27
1012,0,2024-12-18 00:14:27
1013,0,2024-12-18 00:14:27
1010,0,2024-12-18 00:14:27
1015,0,2024-12-18 00:14:27
1015,0,2024-12-18 00:14:27
1017,0,2024-12-18 00:14:27
1016,0,2024-12-18 00:14:27
1016,0,2024-12-18 00:14:27
1017,0,2024-12-18 00:14:27
1017,0,2024-12-18 00:14:28
1017,0,2024-12-18 00:14:28
1018,0,2024-12-18 00:14:28
1017,0,2024-12-18 00:14:28
1014,0,2024-12-18 00:14:28
1015,0,2024-12-18 00:14:28
1016,0,2024-12-18 00:14:28
1015,0,2024-12-18 00:14:28
1016,0,2024-12-18 00:14:28
1015,0,2024-12-18 00:14:28
1014,0,2024-12-18 00:14:29
1014,0,2024-12-18 00:14:29
1014,0,2024-12-18 00:14:29
1014,0,2024-12-18 00:14:29
1016,0,2024-12-18 00:14:29
1009,0,2024-12-18 00:14:29
1016,0,2024-12-18 00:14:29
1015,0,2024-12-18 00:14:29
1015,0,2024-12-18 00:14:29
1015,0,2024-12-18 00:14:29
1016,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:30
1018,0,2024-12-18 00:14:30
1016,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:30
1016,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:30
1015,0,2024-12-18 00:14:31
1015,0,2024-12-18 00:14:31
1015,0,2024-12-18 00:14:31
1017,0,2024-12-18 00:14:31
1013,0,2024-12-18 00:14:31
1010,0,2024-12-18 00:14:31
1015,0,2024-12-18 00:14:31
1015,0,2024-12-18 00:14:31
1015,0,2024-12-18 00:14:31
1016,0,2024-12-18 00:14:31
1016,0,2024-12-18 00:14:32
1015,0,2024-12-18 00:14:32
1015,0,2024-12-18 00:14:32
1016,0,2024-12-18 00:14:32
1014,0,2024-12-18 00:14:32
1021,0,2024-12-18 00:14:32
1017,0,2024-12-18 00:14:32
1016,0,2024-12-18 00:14:32
1016,0,2024-12-18 00:14:32
1016,0,2024-12-18 00:14:32
1016,0,2024-12-18 00:14:33
1015,0,2024-12-18 00:14:33
1016,0,2024-12-18 00:14:33
1016,0,2024-12-18 00:14:33
1020,0,2024-12-18 00:14:33
1015,0,2024-12-18 00:14:33
1018,0,2024-12-18 00:14:33
1016,0,2024-12-18 00:14:33
1015,0,2024-12-18 00:14:33
1015,0,2024-12-18 00:14:33
1016,0,2024-12-18 00:14:34
1015,0,2024-12-18 00:14:34
1015,0,2024-12-18 00:14:34
1015,0,2024-12-18 00:14:34
1014,0,2024-12-18 00:14:34
1018,0,2024-12-18 00:14:34
1016,0,2024-12-18 00:14:34
1017,0,2024-12-18 00:14:34
1015,0,2024-12-18 00:14:34
1015,0,2024-12-18 00:14:35
1015,0,2024-12-18 00:14:35
1015,0,2024-12-18 00:14:35
1015,0,2024-12-18 00:14:35
1014,0,2024-12-18 00:14:35
1014,0,2024-12-18 00:14:35
1012,0,2024-12-18 00:14:35
1021,0,2024-12-18 00:14:35
1015,0,2024-12-18 00:14:35
1015,0,2024-12-18 00:14:35
1015,0,2024-12-18 00:14:36
1016,0,2024-12-18 00:14:36
1016,0,2024-12-18 00:14:36
1016,0,2024-12-18 00:14:36
1016,0,2024-12-18 00:14:36
1016,0,2024-12-18 00:14:36
1013,0,2024-12-18 00:14:36
1015,0,2024-12-18 00:14:36
1020,0,2024-12-18 00:14:36
1016,0,2024-12-18 00:14:36
1015,0,2024-12-18 00:14:37
1015,0,2024-12-18 00:14:37
1016,0,2024-12-18 00:14:37
1016,0,2024-12-18 00:14:37
1016,0,2024-12-18 00:14:37
1015,0,2024-12-18 00:14:37
1015,0,2024-12-18 00:14:37
1015,0,2024-12-18 00:14:37
1018,0,2024-12-18 00:14:37
1015,0,2024-12-18 00:14:37
1015,0,2024-12-18 00:14:38
1016,0,2024-12-18 00:14:38
1016,0,2024-12-18 00:14:38
1016,0,2024-12-18 00:14:38
1016,0,2024-12-18 00:14:38
1016,0,2024-12-18 00:14:38
1016,0,2024-12-18 00:14:38
1019,0,2024-12-18 00:14:38
1017,0,2024-12-18 00:14:38
1022,0,2024-12-18 00:14:38
1017,0,2024-12-18 00:14:39
1016,0,2024-12-18 00:14:39
1017,0,2024-12-18 00:14:39
1016,0,2024-12-18 00:14:39
1016,0,2024-12-18 00:14:39
1016,0,2024-12-18 00:14:39
1017,0,2024-12-18 00:14:39
1015,0,2024-12-18 00:14:39
1015,0,2024-12-18 00:14:39
1017,0,2024-12-18 00:14:39
1013,0,2024-12-18 00:14:40
1015,0,2024-12-18 00:14:40
1015,0,2024-12-18 00:14:40
1014,0,2024-12-18 00:14:40
1014,0,2024-12-18 00:14:40
1015,0,2024-12-18 00:14:40
1015,0,2024-12-18 00:14:40
1015,0,2024-12-18 00:14:40
1016,0,2024-12-18 00:14:40
1016,0,2024-12-18 00:14:40
1019,0,2024-12-18 00:14:41
1015,0,2024-12-18 00:14:41
1015,0,2024-12-18 00:14:41
1015,0,2024-12-18 00:14:41
1016,0,2024-12-18 00:14:41
1016,0,2024-12-18 00:14:41
1016,0,2024-12-18 00:14:41
1015,0,2024-12-18 00:14:41
1015,0,2024-12-18 00:14:41
1010,0,2024-12-18 00:14:41
1017,0,2024-12-18 00:14:42
1013,0,2024-12-18 00:14:42
1015,0,2024-12-18 00:14:42
1015,0,2024-12-18 00:14:42
1015,0,2024-12-18 00:14:42
1016,0,2024-12-18 00:14:42
1016,0,2024-12-18 00:14:42
1016,0,2024-12-18 00:14:42
1016,0,2024-12-18 00:14:42
1016,0,2024-12-18 00:14:42
1010,0,2024-12-18 00:14:43
1013,0,2024-12-18 00:14:43
1015,0,2024-12-18 00:14:43
1016,0,2024-12-18 00:14:43
1016,0,2024-12-18 00:14:43
1016,0,2024-12-18 00:14:43
1015,0,2024-12-18 00:14:43
1015,0,2024-12-18 00:14:43
1015,0,2024-12-18 00:14:43
1018,0,2024-12-18 00:14:43
1016,0,2024-12-18 00:14:44
1012,0,2024-12-18 00:14:44
1018,0,2024-12-18 00:14:44
1015,0,2024-12-18 00:14:44
1015,0,2024-12-18 00:14:44
1016,0,2024-12-18 00:14:44
1017,0,2024-12-18 00:14:44
1016,0,2024-12-18 00:14:44
1017,0,2024-12-18 00:14:44
1017,0,2024-12-18 00:14:44
1020,0,2024-12-18 00:14:45
1016,0,2024-12-18 00:14:45
1016,0,2024-12-18 00:14:45
1016,0,2024-12-18 00:14:45
1016,0,2024-12-18 00:14:45
1015,0,2024-12-18 00:14:45
1015,0,2024-12-18 00:14:45
1015,0,2024-12-18 00:14:45
1015,0,2024-12-18 00:14:45
1015,0,2024-12-18 00:14:45
1015,0,2024-12-18 00:14:46
1017,0,2024-12-18 00:14:46
1012,0,2024-12-18 00:14:46
1014,0,2024-12-18 00:14:46
1015,0,2024-12-18 00:14:46
1015,0,2024-12-18 00:14:46
1015,0,2024-12-18 00:14:46
1015,0,2024-12-18 00:14:46
1016,0,2024-12-18 00:14:46
1016,0,2024-12-18 00:14:46
1016,0,2024-12-18 00:14:47
1015,0,2024-12-18 00:14:47
1013,0,2024-12-18 00:14:47
1019,0,2024-12-18 00:14:47
1016,0,2024-12-18 00:14:47
1016,0,2024-12-18 00:14:47
1015,0,2024-12-18 00:14:47
1016,0,2024-12-18 00:14:47
1016,0,2024-12-18 00:14:47
1016,0,2024-12-18 00:14:47
1016,0,2024-12-18 00:14:48
1015,0,2024-12-18 00:14:48
1011,0,2024-12-18 00:14:48
1016,0,2024-12-18 00:14:48
1017,0,2024-12-18 00:14:48
1016,0,2024-12-18 00:14:48
1015,0,2024-12-18 00:14:48
1015,0,2024-12-18 00:14:48
1015,0,2024-12-18 00:14:48
1015,0,2024-12-18 00:14:48
1015,0,2024-12-18 00:14:49
1015,0,2024-12-18 00:14:49
1016,0,2024-12-18 00:14:49
1017,0,2024-12-18 00:14:49
1019,0,2024-12-18 00:14:49
1016,0,2024-12-18 00:14:49
1015,0,2024-12-18 00:14:49
1016,0,2024-12-18 00:14:49
1016,0,2024-12-18 00:14:49
1016,0,2024-12-18 00:14:49
1016,0,2024-12-18 00:14:50
1017,0,2024-12-18 00:14:50
1015,0,2024-12-18 00:14:50
1018,0,2024-12-18 00:14:50
1016,0,2024-12-18 00:14:50
1017,0,2024-12-18 00:14:50
1016,0,2024-12-18 00:14:50
1015,0,2024-12-18 00:14:50
1016,0,2024-12-18 00:14:50
1015,0,2024-12-18 00:14:50
1016,0,2024-12-18 00:14:51
1015,0,2024-12-18 00:14:51
1016,0,2024-12-18 00:14:51
1014,0,2024-12-18 00:14:51
1016,0,2024-12-18 00:14:51
1013,0,2024-12-18 00:14:51
1015,0,2024-12-18 00:14:51
1015,0,2024-12-18 00:14:51
1015,0,2024-12-18 00:14:51
1015,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1014,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1012,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1015,0,2024-12-18 00:14:52
1016,0,2024-12-18 00:14:53
1017,0,2024-12-18 00:14:53
1017,0,2024-12-18 00:14:53
1018,0,2024-12-18 00:14:53
1019,0,2024-12-18 00:14:53
1014,0,2024-12-18 00:14:53
1023,0,2024-12-18 00:14:53
1020,0,2024-12-18 00:14:53
1017,0,2024-12-18 00:14:53
1017,0,2024-12-18 00:14:53
1017,0,2024-12-18 00:14:54
1017,0,2024-12-18 00:14:54
1016,0,2024-12-18 00:14:54
1017,0,2024-12-18 00:14:54
